Systematic_ID,cell_n,term_max_val,estimate_max_val,std.error_max_val,statistic_max_val,p.value_max_val,p_adj_max_val,term_gr,estimate_gr,std.error_gr,statistic_gr,p.value_gr,growth_rate,p_adj_gr,term,estimate,std.error,statistic,p.value,p_adj
SPCC1183.06,15-2-9402-00008,Asym,388.98043501932324,13.162315569232604,29.552583887942887,2.633808536181787e-13,4.559122576130673e-10,scal,6.835154901132783,22.357200494854972,0.30572499015275845,0.7646546499084395,-0.1463024634356525,1,xmid,-21.994416631739576,76.53997346467449,-0.2873585609732497,0.7783672690606083,1
SPCC1183.06,16-1-9302-00004,Asym,453.5193322539714,2.2578197033156244,200.86605302804958,4.223336487618042e-16,7.889192558870503e-13,scal,0.24135006955966312,2.2140000782557463,0.10901086767341298,0.9158786001309303,-4.143359071014456,1,xmid,2.1197872905461783,8.063062163059517,0.2629010229212754,0.7992708000272315,1
SPCC1183.06,16-2-9349-00006,Asym,489.27951142336013,32.39055963659964,15.105620801639372,4.638067244699668e-10,7.105519018879891e-7,scal,-9.529701793921848,18.164575458738046,-0.5246311324792123,0.6080473758770083,0.10493507788856639,1,xmid,44.75062351601662,40.7481423296884,1.098224874988033,0.29063538482028933,1
SPCC1183.06,17-3-9390-00007,Asym,573.4949650837665,46.540991271271935,12.322362489897461,2.491976578491381e-4,0.23349820540464242,scal,4.295486491400167,7.169521510229917,0.5991315438932852,0.5813664156662113,-0.2328025014167924,1,xmid,-4.908596036857924,13.534306248152815,-0.3626780676348193,0.735196746105871,1
SPCC1183.06,3-1-9302-00004,Asym,420.1017303915906,1.6910327503113167,248.42909181637697,1.579662109526489e-28,3.3346667132104185e-25,scal,-3.86831069389718,20.32259255511112,-0.190345335291599,0.8515906532304925,0.25851077618394114,1,xmid,41.902481340048375,116.49887872138476,0.3596814132457111,0.7240990077165191,1
SPCC1183.06,3-2-9258-00002,Asym,321.9486250035271,4.160709091935764,77.37830689185266,6.830160427319536e-9,9.917392940467967e-6,scal,1.0839310416887433,3.261598048854541,0.33233127609621155,0.7531189450856577,-0.9225679139532895,1,xmid,-1.1112257007724753,12.57879684735517,-0.0883411755716623,0.9330346865598769,1
SPCC1183.06,3-4-9330-00005,Asym,374.23282216375827,24.971091007081604,14.986642836615701,1.395781087908195e-9,2.0922758507743843e-6,scal,-5.522476406171012,18.780343805186487,-0.2940561931909837,0.7733574968248829,0.1810781842150678,1,xmid,35.730122220847754,51.158373047201685,0.6984217849907203,0.497217836374396,1
SPCC1183.06,4-2-9389-00007,Asym,422.444875907527,5.6271520207959655,75.07258989028908,1.957619419844917e-11,3.167428221309076e-8,scal,-1.207477328268689,6.331108535563244,-0.19072131230826647,0.8541574432546752,0.8281728994728413,1,xmid,17.14842191192833,27.428127459622246,0.6252130021334131,0.5516600338079871,1
SPCC1183.06,4-5-9261-00002,Asym,907.4819903098798,267.7028430041968,3.389885516814079,0.0068871616532587545,1,scal,-17.964691558953195,17.599219901246872,-1.0207663555405901,0.3314247841361829,0.055664746412059755,1,xmid,35.018581980333,3.1051413653211397,11.277612791297608,5.226394210547961e-7,0.0010630485824254553
SPCC1183.06,7-11-9337-00005,Asym,910.8753490802239,9534.916653683362,0.09553049933880131,0.9270041903165395,1,scal,-32.86273801879619,638.1601152797964,-0.0514960700801362,0.9606018461531829,0.03042960082717512,1,xmid,36.27456968035914,590.172788704358,0.06146432091522704,0.9529857120925509,1
SPCC1183.06,8-1-9327-00005,Asym,391.4380631867657,18.81289382595593,20.806903329603827,1.4573530869948833e-9,2.1802002181443455e-6,scal,3.483625539892466,3.4109183669242142,1.0213160108647852,0.3311768622588086,-0.2870572593261182,1,xmid,-3.608819256721524,5.779957908064998,-0.6243677400636429,0.5463660037781886,1
SPCC1183.06,8-2-9328-00005,Asym,552.9117075093409,46.893333442016804,11.790838205029962,5.49497957138871e-9,8.00618523551335e-6,scal,-12.158459609434203,26.103962744917023,-0.4657706467115498,0.6480709271289177,0.08224726092967094,1,xmid,51.55458564410546,55.699643789569095,0.9255819631248722,0.369315756251288,1
SPCC1183.06,8-2-9389-00007,Asym,359.02131798891645,6.078297475189065,59.06609859987959,1.0464028444848016e-10,1.650177285752532e-7,scal,-1.0507022715546663,3.7990121322834254,-0.27657249699888,0.7900965944921023,0.9517443971262716,1,xmid,15.745958078128341,13.827761946940964,1.138720650423963,0.2922854365821355,1
SPCC1183.06,9-1-9327-00005,Asym,441.8264597351044,7.018273033408143,62.95372916270672,1.4049887679720417e-18,2.7453480526173694e-15,scal,-3.1341225082975432,11.870640575927565,-0.2640230312973354,0.795608929480139,0.3190685741710845,1,xmid,32.110232234832154,47.514707397309216,0.675795642943401,0.5101801341102676,1
SPCC11E10.04,1-1-1038-00003,Asym,477.22747746863365,6.34384586093248,75.22683998480476,7.849265459800883e-22,1.6051747865292806e-18,scal,2.6503001003931894,2.545281005767034,1.0412603144360901,0.31323407288218036,-0.3773157612798805,1,xmid,-4.6847506261231295,6.9719276961350545,-0.6719448092842615,0.5112056886702843,1
SPCC11E10.04,12-2-1100-00005,Asym,790.4775836223022,1513.674534728539,0.5222242731090576,0.609678604834696,1,scal,-26.330538363491964,71.98594959463044,-0.3657733003699378,0.7200018870525564,0.037978714532724035,1,xmid,20.89766091307558,98.176957093842,0.2128570851213146,0.8345066932086274,1
SPCC11E10.04,5-1-1038-00003,Asym,346.1542231534368,10.736349692661046,32.24133276788241,2.8656868670685416e-15,5.2470726536025e-12,scal,2.408512180121081,3.774919402786147,0.6380300936606582,0.5330741808389132,-0.4151940805006549,1,xmid,-3.1125622943873847,8.9159406295539,-0.34910083228572586,0.7318658702895563,1
SPCC1494.10,11-1-1427-00006,Asym,682.8740437270479,15.207336798367741,44.9042493620805,6.679247883906245e-11,1.0606645639643117e-7,scal,-4.677151784309237,11.669437216165157,-0.40080354327886397,0.6990561303179332,0.21380533412551816,1,xmid,34.37097091960361,40.180205496569414,0.8554204861530188,0.4172002898478143,1
SPCC1494.10,14-0-1528-00009,Asym,2177.0861955835635,336.834071596192,6.4633787943920575,0.007514108395008805,1,scal,3.48381270960861,0.5889323965348748,5.915471334411994,0.009650162748590931,-0.28704183702009206,1,xmid,5.499322433734962,1.140797065657806,4.820596580482914,0.017008668678556722,1
SPCC1494.10,21-1-1321-00003,Asym,522.6003583623781,13.79662438647073,37.87885672055052,2.590297288575472e-10,4.0175510945805574e-7,scal,-1.8790454961002379,2.4142667349789106,-0.7783089866897627,0.45878560652106715,0.5321850918859576,1,xmid,24.116490604063205,5.693373399175007,4.23588774408469,0.002853394763836988,1
SPCC1494.10,22-1-1321-00003,Asym,588.9108062811329,8.0229495945901,73.40327884874625,1.1611315424065818e-21,2.3698694780518334e-18,scal,-2.0587791688010375,2.3434400577956285,-0.8785286237436946,0.39265937942039897,0.4857247514226432,1,xmid,25.207442568388217,6.4795935254100465,3.8902814612577137,0.0013001217038043059,1
SPCC1494.10,27-1-1255-00001,Asym,439.8111285192597,4.968964391731699,88.51162814752716,8.290068536964563e-16,1.5419527478754087e-12,scal,3.0336091759677024,4.706829483021326,0.6445122320472125,0.5337479514716027,-0.3296403531219562,1,xmid,-8.449413145109812,16.433201371113544,-0.514167200553039,0.618305365846117,1
SPCC1494.10,33-6-1432-00006,Asym,3553.942940197913,185.13547443301226,19.196444933538867,4.3396199245520435e-5,0.0463037445949703,scal,4.876175826515892,0.41420502876645965,11.77237234670373,2.979117230667007e-4,-0.20507874112376223,0.5970150930256681,xmid,8.92810399097273,0.5203248613781167,17.15871113159195,6.767717157764004e-5,0.12743611408069622
SPCC1494.10,4-1-1255-00001,Asym,558.7290238506212,5276.192901851005,0.10589624644970934,0.9169809783100391,1,scal,-137.2157626305383,2390.4277378745232,-0.05740217972560229,0.954935593121093,0.00728779245787206,1,xmid,94.99231615277128,2224.626534857568,0.04270034303032045,0.9664687479917347,1
SPCC1494.10,4-1-1321-00003,Asym,406.3275981575645,3.2315394706305187,125.73808918332175,4.289789287677197e-24,8.931341296943925e-21,scal,-2.2664771866587325,1.8968841879241807,-1.1948421527721251,0.2506996245617432,0.44121335343075385,1,xmid,26.48693288035485,5.818046245613296,4.552547670160843,3.812606646877165e-4,0.6816940684616372
SPCC1739.05,12-1-13034-00004,Asym,521.298875463392,6.002860036453219,86.8417508150666,3.837462980318585e-9,5.629558192127364e-6,scal,1.1537750187227067,1.071415757659201,1.0768695629822003,0.3307299847440756,-0.8667201003424877,1,xmid,-1.207227371863323,3.0276186079946563,-0.39873825873428964,0.7065449259106518,1
SPCC1739.05,12-1-13107-00007,Asym,578.6197610745611,12.841039912161467,45.06019489329389,1.985569684509602e-17,3.8242072123654934e-14,scal,2.7356193696427344,2.479918218091898,1.1031087032166642,0.2873637182552422,-0.36554793078928877,1,xmid,-3.1966942557595446,5.2292236155233365,-0.6113133594574004,0.5501450586370141,1
SPCC1739.05,14-1-13107-00007,Asym,612.6283747259802,105.42767434258134,5.810887687186179,1.7041587820780285e-4,0.16564423361798436,scal,-12.052108301824436,17.149275548429497,-0.7027765264946221,0.49822838748717124,0.08297303467216777,1,xmid,36.02891952173183,16.32098895675988,2.2075206114767485,0.05177762204337296,1
SPCC1739.05,18-14-13120-00007,Asym,510.3716004922008,86.88099928204116,5.874375349152985,0.009840958783156491,1,scal,-2.3755778020777,2.5127116830517475,-0.9454239489954155,0.41419040569568966,0.420950220668585,1,xmid,22.048592111681685,1.5130899298669496,14.571897992619965,7.008224081557336e-4,1
SPCC1739.05,18-9-13168-00009,Asym,476.0876291626172,52.151263458176636,9.128975936401266,0.002778147328958208,1,scal,-2.3501701503201358,8.050940944919857,-0.29191248158429145,0.7893759261646913,0.4255011067448805,1,xmid,23.688563633030366,15.20085454309488,1.5583705222540334,0.21703080619437853,1
SPCC1739.05,2-2-13035-00004,Asym,595.7138972372288,21.5347041060797,27.662971095527904,3.1460534055333897e-9,4.6309906129451495e-6,scal,4.872959123741126,3.8170146715000492,1.2766414444579801,0.2375377570240135,-0.20521411622929195,1,xmid,-5.702612243770948,6.597617202772698,-0.8643442122368636,0.41256382059300356,1
SPCC1739.05,23-1-13107-00007,Asym,451.1411781828957,43.96719164286799,10.260859548350895,1.3334472478117824e-7,1.7881527593156002e-4,scal,-6.351370703714074,4.248483287431143,-1.4949736821383255,0.158795699092432,0.1574463287767525,1,xmid,23.027556871434445,3.0597769081368473,7.525894064432408,4.33652046020145e-6,0.0086730409204029
SPCC1739.05,26-1-13107-00007,Asym,698.6814173001252,248.95551760118153,2.8064508231522294,0.02296833309879961,1,scal,-9.41702453842828,10.276618002088547,-0.9163544403922019,0.38627074889833635,0.10619065458726118,1,xmid,19.26806033765549,4.121674614529919,4.674813550232915,0.0015925460871200573,1
SPCC1739.05,29-2-12960-00001,Asym,840.4994562212614,13.94410107894795,60.276345636234815,1.0060043261774995e-5,0.011538869621255918,scal,0.306312364040715,1.9429325858093862,0.15765465373216306,0.8847426236056551,-3.264641318451906,1,xmid,11.061450881685039,5.918726264369475,1.8688904314218053,0.15842752082115275,1
SPCC1739.05,36-1-12959-00001,Asym,658.9570718141799,242.63953728728632,2.715786055237864,0.01673111837836093,1,scal,-12.847581364526102,22.32644835682683,-0.5754422360060532,0.5741254882029236,0.07783566195277303,1,xmid,31.4028186903002,8.1826366419089691,3.8377383800063347,0.0018108040360784968,1
SPCC1827.03c,11-1-12414-00004,Asym,755.4372733436306,9.667588400616033,78.1412325431121,6.873418456620996e-20,1.373309007632875e-16,scal,1.1113079087253104,1.3013486612126886,0.8539663057629115,0.40749873608110776,-0.8998406221611592,1,xmid,-0.6472010150825833,3.341885278386322,-0.19366344478320746,0.8492211389021358,1
SPCC1827.03c,14-1-12493-00007,Asym,3442.394182680375,642.68281234801,5.356287917680197,0.005860879066860188,1,scal,4.682372964145393,0.7112641070217641,6.58317060838572,0.0027567113068654686,-0.21356692592780588,1,xmid,7.026609264404258,1.803554024382169,3.8959793659695414,0.017601251204940774,1
SPCC1827.03c,149-0-12363-00001,Asym,380.0775937182738,14.552203911707284,26.118215221853813,2.0780614391743088e-7,2.738884976831739e-4,scal,-0.9918076548195496,3.005130063391385,-0.33003817934597585,0.7525897946714013,1.0082600140668816,1,xmid,13.151273260951326,6.544889896982165,2.0093956457564475,0.0912308721228254,1
SPCC1827.03c,150-1-12414-00004,Asym,431.30322680414065,16.262926576291463,26.52064035220489,1.052949897949226e-12,1.7847500770239382e-9,scal,-4.890050426536272,2.2460117739340326,-2.177214956434105,0.048481983262083736,0.2044968686975937,1,xmid,24.833332336523306,2.5976425713670555,9.559949706034546,3.025131736743874e-7,6.168243611220759e-4
SPCC1827.03c,166-2-12415-00004,Asym,439.5309796037354,17.958802897672065,24.474403004930256,6.068571377283158e-11,9.661165632634787e-8,scal,2.026347200822616,2.1028755632711333,0.9636077551210528,0.3559484057955584,-0.49349884343316874,1,xmid,0.1941856638944105,3.4932248825527483,0.055589224977839156,0.9566658897939779,1
SPCC1827.03c,24-1-12549-00009,Asym,3605.1605644204988,499.8520362839449,7.212455492274035,0.005494825301174375,1,scal,4.562699020345902,0.37090557791700435,12.301510928926698,0.001157068463312742,-0.21916852186410252,1,xmid,7.310128595008022,1.223393307042031,5.975289020243818,0.009381023481218682,1
