Systematic_ID,cell_n,estimate_slope,std.error_slope,statistic_slope,p.value_slope,Name,Other_names,Description,estimate_max_val,std.error_max_val,statistic_max_val,p.value_max_val,p_adj_max_val,estimate_gr,std.error_gr,statistic_gr,p.value_gr,growth_rate,p_adj_gr,estimate,std.error,statistic,p.value,p_adj
SPAC23C4.03,8-1-9545-00006,1.3322368421052717,0.681461592140834,1.954969814102077,0.10798092945299592,hrk1,NA,haspin related kinase Hrk1,357.29980432439464,4.966758776192455,71.93822378430521,2.237449023874003e-7,2.942245466394314e-4,2.4852499970994697,4.1108427795102065,0.6045597290868855,0.5780885044535438,-0.402374007108781,1,-4.084275718656134,10.44239427127404,-0.3911244502509888,0.715645010358702,1
SPAC23C4.03,81-1-9545-00006,-0.6853543743078593,0.40031376689733306,-1.7120429797350174,0.10747896853475572,hrk1,NA,haspin related kinase Hrk1,339.01650777796175,2.2122649677900545,153.24407912883186,5.584099631794486e-24,1.160827001948436e-20,-1.3530734594119884,1.2177087719746746,-1.1111634329592635,0.2852171981114738,0.7390581738515326,1,22.695329081619033,3.4347430992960772,6.607576877080052,1.174736248408816e-5,0.023071819918749147
SPAC23C4.03,81-4-9548-00006,4.572058823529409,0.6012368307444235,7.604422400185462,2.458725542000978e-6,hrk1,NA,haspin related kinase Hrk1,436.3418229211636,40.76943390639722,10.702670631212671,8.13777480618442e-8,1.109992483563555e-4,10.207984823971243,6.72355830068722,1.5182414381575122,0.1528920556218797,-0.09796252808406576,1,-7.864219661261077,5.187359774127852,-1.516035132262112,0.15344373435572098,1
SPAC23C4.03,82-1-9515-00005,-0.42536355859708286,0.8661104225015148,-0.4911193163667753,0.6315287947787113,hrk1,NA,haspin related kinase Hrk1,436.94371809989923,80.1783522208434,5.449647018142512,1.4774806110527105e-4,0.14612283243311308,-14.213247671196813,176.43218549780457,-0.08055926774978182,0.9371204269025828,0.07035689682847805,1,70.2603838598639,558.6390765532419,0.12577062151356255,0.9019960947955902,1
SPAC23C4.03,82-9-9428-00001,2.9805447470817428,1.8299077656872613,1.6287950698773799,0.16428517195714457,hrk1,NA,haspin related kinase Hrk1,409.88012152607405,3.8149581128964694,107.44026786047111,4.500203408756105e-8,6.255282738170986e-5,0.5597725739823859,0.36355506419011446,1.5397188187417548,0.1984682153558721,-1.786439790870259,1,9.81228412479759,0.7863779549535995,12.477821972230347,2.3726049342274425e-4,0.43133957704254905
SPAC23C4.03,83-2-9516-00005,-0.4205240174672394,0.9097838830120066,-0.4622240790582236,0.6548912152862998,hrk1,NA,haspin related kinase Hrk1,479.8479152258941,4.383308540307732,109.47162646967264,5.4170407774044444e-14,9.577328094451058e-11,-0.3903545781703543,1.5467527493185407,-0.25237037939149254,0.8071178743979792,2.561773464236382,1,21.29293607840998,5.122799596583035,4.15650381729018,0.003180440610508545,1
SPAC23C4.03,84-2-9546-00006,152.3285714285714,4.342868890961563,35.07556300988032,3.942602298833471e-6,hrk1,NA,haspin related kinase Hrk1,4029.6728638108325,583.2417930574585,6.909094841586303,0.006214230972018977,1,5.796120822586926,0.453462322936751,12.78192372201862,0.0010332236446368949,-0.17252918470972795,1,10.045377082306725,1.5947724016481355,6.298940884558334,0.008083557524925268,1
SPAC23C4.03,88-2-9516-00005,3.514561234329785,1.4320074374727572,2.454289790933189,0.03035403101162479,hrk1,NA,haspin related kinase Hrk1,575.5798715891608,5.523425716129904,104.20704489757347,7.94230151231867e-18,1.5384238029361265e-014,0.5986830486796022,0.773923247583591,0.773569020634619,0.45548897332513494,-1.670332911889695,1,2.092452455020581,1.1760764338067236,1.7791806679160571,0.10282104711568753,1
SPAC23C4.03,89-1-9515-00005,0.36132596685081997,1.0441690778870116,0.3460416272640461,0.7467460746189092,hrk1,NA,haspin related kinase Hrk1,543.1834694353378,11.853100657216768,45.8262766126617,2.287615562069296e-5,0.025118018871520872,2.6201949764516623,16.423570206421065,0.15953869612511257,0.8833805896677556,-0.3816509874216409,1,-9.03202800701776,68.45746501561598,-0.13193634916159172,0.9033861279794222,1
SPAC23C4.03,9-1-9570-00007,158.73529411764704,6.706532691203246,23.668757229179732,1.889290741754706e-5,hrk1,NA,haspin related kinase Hrk1,7262.256423285424,3305.2510198276204,2.197187559952458,0.11547515176390807,1,7.097349865484299,0.8330730594226705,8.51948071685675,0.00339703061021242,-0.14089766165582193,1,15.763167459165595,5.233079684193476,3.0122162111878907,0.05711103513178023,1
SPAC23C4.03,9-7-9551-00006,3.4999999999999916,0.572564571624238,6.112847656765196,0.003625855482536257,hrk1,NA,haspin related kinase Hrk1,732.2053136784413,25.922702042782333,28.245717304855937,9.742192863370692e-5,0.09927294527774735,7.055805010709077,7.225941169570261,0.9764548098484862,0.40085313471017453,-0.14172727257658507,1,-10.560734887896473,15.723870292730885,-0.6716371154993996,0.5499079303895771,1
SPAC23C4.03,90-2-9516-00005,-1.568421052631587,1.8611720014110915,-0.8427061289566206,0.446833325924096,hrk1,NA,haspin related kinase Hrk1,354.458103320254,4.614298546731532,76.81733198024844,4.862148279250207e-6,0.005751921414352995,-0.40684851689675294,0.5672298523025242,-0.7172551219673218,0.5250193719921085,2.457917279943711,1,20.946458396493487,1.3087063602633802,16.00546847825968,5.303907257696339e-4,0.938791584612252
SPAC23H3.05c,14-1-3868-00006,-6.177395209580838,1.313531044863992,-4.702892431613955,2.831019781486361e-4,swd1,NA,Set1C complex subunit Swd1,611.2956621364973,62.764474875800445,9.739516873934514,1.294077495695729e-7,1.737946076719364e-4,-9.03669299636565,7.951403890235737,-1.1364902501635767,0.2748313869426775,0.11065995053745624,1,30.62657737606699,7.639192242619135,4.009138192019961,0.0012926801967700274,1
SPAC23H3.05c,15-1-3723-00001,-8.514141414141392,2.190652087634548,-3.886578549921593,0.008108745706480552,swd1,NA,Set1C complex subunit Swd1,780.0319351243918,212.57917725021525,3.66937131479373,0.01445283512277402,1,-10.986845548606595,18.369404455211615,-0.598105702087119,0.5758284514109002,0.09101793554627924,1,30.368863297046914,10.608772093379875,2.8626181267479396,0.03529812792867337,1
SPAC23H3.05c,16-1-3723-00001,-4.607017543859629,0.6509226713532272,-7.0776725817245385,1.855012013165051e-6,swd1,NA,Set1C complex subunit Swd1,751.1056868303907,464.9360687053377,1.615503157072588,0.12574602976132523,1,-30.661845614476192,56.35388636645276,-0.5440946062724267,0.5938781938798863,0.03261382281332328,1,44.3642575376379,15.834510545730279,2.801744797195551,0.012795228015094945,1
SPAC23H3.05c,2-4-3838-00005,-4.013262599469471,4.016143397777698,-0.9992826953564901,0.3635327353665298,swd1,NA,Set1C complex subunit Swd1,564.0331969622043,71.75622918514662,7.860407428975629,0.0014154868997981716,1,-4.564462277938903,14.378150057519338,-0.3174582446058022,0.766776509091008,0.21908385678489015,1,28.880958693311833,28.7106153315212,1.0059331142792893,0.37136128220752984,1
SPAC23H3.05c,29-1-3723-00001,-2.818033677349262,2.078772613495708,-1.3556238229492532,0.2122455041556429,swd1,NA,Set1C complex subunit Swd1,595.231327011589,35.558417680649605,16.739533585475193,6.64087330239869e-7,8.407345600836742e-4,-4.958554621679638,9.835735654148108,-0.5041366295350186,0.6296422888635042,0.20167167174640593,1,26.934675575062,22.534912541363035,1.1952420727448203,0.2709101215453197,1
SPAC23H3.05c,33-1-3723-00001,-2.846153846153847,0.7953704850784575,-3.578400128681032,0.0030254316262207865,swd1,NA,Set1C complex subunit Swd1,461.8815717391164,13.945085853798986,33.12145773654656,6.092478706213605e-14,1.0741039959054585e-10,-5.921348491922514,3.872587865712318,-1.529041740885936,0.15021576789526644,0.1688804503508161,1,30.215650636824495,7.2709473708099335,4.155669006507838,0.001129199500223651,1
SPAC23H3.05c,36-4-3726-00001,-4.025827280064553,2.6597765488139067,-1.51359605071329,0.18089602386824888,swd1,NA,Set1C complex subunit Swd1,1078.7958889005342,5189.520219989613,0.2078796966133978,0.8435249993592411,1,-42.599034300156305,828.6776368851152,-0.051406038251834804,0.9609924618996437,0.023474710552213875,1,71.19032805181537,125.86592248814334,0.5656044673928445,0.5961002318873392,1
SPAC23H3.05c,38-1-3723-00001,-2.326921199101654,0.7265415908553685,-3.2027363999384177,0.005545722207686685,swd1,NA,Set1C complex subunit Swd1,745.0525506786497,2867.3337595388207,0.25984158565429205,0.7985186675271004,1,-66.7440829017525,609.8214241731727,-0.10944857011582952,0.9142975215730701,0.014982601550942023,1,68.69465054251269,342.4172507753451,0.2006167924862589,0.8436930096711039,1
SPAC23H3.05c,38-1-3805-00004,-1.1737588652482456,1.647880200278255,-0.7122840999303522,0.49257261172654865,swd1,NA,Set1C complex subunit Swd1,563.200237875239,12.548411368699584,44.88219435330837,6.765248536627426e-12,1.114236433982537e-8,-2.655164206910909,4.857899423910961,-0.5465663191464983,0.5979639231748466,0.37662454073355695,1,25.108632128732342,13.261078929759975,1.8934079392578358,0.09084026372794472,1
SPAC23H3.05c,40-3-3837-00005,-8.362029646522235,2.8584152764633,-2.925407555499956,0.016882645346816043,swd1,NA,Set1C complex subunit Swd1,623.9012339011455,234.91621929052022,2.6558457129329525,0.028991687707577537,1,-10.141121536915614,20.048194112691792,-0.5058371581954922,0.6266116780781281,0.09860842278241214,1,29.142580407013284,8.550705569846091,3.4082076816893414,0.00924759709662766,1
SPAC23H3.05c,41-1-3805-00004,-13.720879120879133,2.2115063588323656,-6.204313664340311,4.5568321639516766e-5,swd1,NA,Set1C complex subunit Swd1,884.1974559365198,129.47598763233054,6.829045849392177,2.842003159088917e-5,0.03089257433929653,-8.364353171236477,6.634939417855206,-1.2606525311636254,0.23351810444327445,0.11955497090185313,1,22.930805673314403,3.2586332245353913,7.036939751506961,2.162973027923698e-5,0.042113084853674404
SPAC23H3.05c,41-2-3836-00005,-13.776083467094688,3.308245833000227,-4.16416559183005,8.309609161284969e-4,swd1,NA,Set1C complex subunit Swd1,2212.17310047871,15523.982391354913,0.14250036135770405,0.8887152952933796,1,-36.515852059395264,139.49411329393766,-0.26177342682877375,0.7973081773899707,0.027385366727125493,1,-11.073673178935454,481.77291490851803,-0.022985254746083414,0.9819864334479846,1
SPAC23H3.05c,5-2-3960-00009,-18.143595505617977,2.901333716317455,-6.253536228382203,6.229321611330681e-5,swd1,NA,Set1C complex subunit Swd1,599.8126056850402,48.23034901186897,12.436414373394497,2.0863746209581123e-7,2.747755375801834e-4,-4.512608009556223,1.6795612382052694,-2.686777895861818,0.02282559948303882,0.22160134403039844,1,18.703379426241558,0.8825429366380314,21.192599985549048,1.2173595349108352e-9,2.5381946302890914e-6
SPAC23H3.05c,50-1-3868-00006,-4.070652173913046,2.638211833397365,-1.5429588035283168,0.15110415014147893,swd1,NA,Set1C complex subunit Swd1,486.7361091634563,12.865398030890523,37.83296156051887,3.967694638246408e-12,6.586373099489037e-9,-1.6929248677261317,4.109674486838359,-0.4119364862467555,0.6890769955113758,0.5906936681384801,1,21.87645528734025,4.553542672755267,4.804271500129195,7.190023085934542e-4,1
SPAC23H3.05c,6-4-3750-00002,-2.2713567839195976,0.7080632042227675,-3.207844681623922,0.02378588579177606,swd1,NA,Set1C complex subunit Swd1,471.77503085328175,785.673898562021,0.6004718137089035,0.5805559278415799,1,-28.66460438848349,241.29822988225982,-0.11879326426252787,0.911166021322781,0.034886230643454044,1,57.217561346796145,100.23781544093833,0.5708181198393097,0.5986615006324072,1
SPAC23H3.05c,61-1-3805-00004,-4.152173913043478,1.1011460860589533,-3.7707748005573696,0.0018505941482481153,swd1,NA,Set1C complex subunit Swd1,704.1262203037068,108.23595258188385,6.5054744149917605,1.3892215639668136e-5,0.01565652702590599,-13.535470499807996,21.395725115912235,-0.6326249952492388,0.5371748528108422,0.07387995858837602,1,43.06497590691916,25.284490915595022,1.7032170452108035,0.11061391817105552,1
SPAC23H3.05c,7-3-3898-00007,-12.332741792369113,3.1829324731510864,-3.874647639055868,0.008221488753738352,swd1,NA,Set1C complex subunit Swd1,541.3899061028499,198.85966153497984,2.7224722295306645,0.04165205047428845,1,-7.349173490428282,9.817623322678067,-0.7485695110599908,0.48781347061494995,0.13606972284739516,1,19.224483793694883,2.84034505486867,6.768362090634714,0.0010698503689232331,1
SPAC23H3.05c,74-1-3779-00003,-8.314787701317726,1.0846302969200343,-7.6660109208905345,0.0015564867443402742,swd1,NA,Set1C complex subunit Swd1,952.3930866406532,9.381181298960172,101.52165876446907,2.1068953138632083e-6,0.0025746260735408405,-3.2658000985375906,1.1550841815762856,-2.827326484621161,0.06633581678981737,0.3062036774534348,1,24.287761178154334,2.046885222524188,11.865717193562535,0.0012870466829882966,1
SPAC23H3.05c,83-1-3723-00001,-4.422807017543854,1.3702971315785804,-3.2276262685077555,0.004944570060573403,swd1,NA,Set1C complex subunit Swd1,627.7784110864781,225.9764429302896,2.7780701516756703,0.013435173187221653,1,-16.81690771899269,37.473195952836825,-0.44877164307411055,0.6596148212681949,0.05946396428581333,1,41.97646615055122,24.142955269736056,1.7386631289157057,0.10129553937120474,1
SPAC26H5.07c,1-1-4824-00006,-1.3045023696682436,0.514205444175376,-2.5369283511967784,0.024798086328322245,NA,NA,seven transmembrane receptor protein (predicted),414.81785025370675,2.7240433712730434,152.28019297646037,4.319432388290022e-21,8.772767180617034e-18,-1.6823047405820055,0.9020676845747121,-1.8649429187513165,0.08682108816951259,0.5944226250316829,1,21.30129269187725,2.4828527462347925,8.579362076216695,1.8249426829272086e-6,0.0036790844487812526
SPAC26H5.07c,10-4-4827-00006,-5.275510204081636,1.7690692902444394,-2.9820822921824037,0.017544576705001147,NA,NA,seven transmembrane receptor protein (predicted),460.6004694915008,12.181367306649767,37.811885800378136,2.353842939186185e-9,3.4931029217522986e-6,-2.4675983946688484,1.7797165695974417,-1.3865120080480007,0.20814268187850712,0.4052523304280233,1,21.876952923123685,3.0308852377285125,7.218007680000216,1.7470306787732557e-4,0.3204054264870151
SPAC26H5.07c,101-4-4767-00004,-9.713637949075698,1.9515575309272089,-4.97737719495291,5.555734125307533e-4,NA,NA,seven transmembrane receptor protein (predicted),994.4430479770825,1971.7385574247294,0.5043483296669493,0.626132192482465,1,-25.14390169443602,61.86162470616164,-0.40645394966375004,0.6939042915207647,0.0397710749967371,1,17.14835417477937,99.38146551263314,0.17255082812800251,0.8668224807537733,1
SPAC26H5.07c,103-2-4673-00001,-1.020117540687153,0.7995057062785333,-1.2759352843590117,0.2243049152406627,NA,NA,seven transmembrane receptor protein (predicted),421.9858708840778,8.519994641958105,49.52888923262223,3.008075732030945e-15,5.504778589616629e-12,-3.5281723639560436,6.297801612330649,-0.560222849358756,0.5856344471598556,0.2834328646230671,1,30.993362951934966,19.87249852505018,1.559610781345206,0.1448235891102826,1
SPAC26H5.07c,106-1-4672-00001,-0.9009457441513115,2.812469658075214,-0.32033972048889475,0.756917869919011,NA,NA,seven transmembrane receptor protein (predicted),540.1307366526534,661.5499468776263,0.8164625198776818,0.4411313849185434,1,-18.32648207430422,678.7458259888809,-0.027000507955395426,0.9792129570259844,0.054565846077033624,1,72.27094288021003,1596.2054648428575,0.045276716858831785,0.965151308969525,1
SPAC26H5.07c,108-2-4673-00001,-4.004987531172096,4.7348649821918904,-0.8458504194385887,0.44526825129098707,NA,NA,seven transmembrane receptor protein (predicted),496.63692763713817,23.768110273885075,20.89509523114305,2.3975533573499896e-4,0.22560977092663403,-1.4393767061662555,2.402857143901577,-0.5990271663962116,0.5913715073634858,0.6947451599821116,1,21.859374173009392,5.072574942044847,4.309325031716039,0.023007172755979403,1
SPAC26H5.07c,11-0-4823-00006,-4.150943396226416,1.9744271084419334,-2.1023533249105473,0.07361494832760625,NA,NA,seven transmembrane receptor protein (predicted),466.251162664198,10.57523469077896,44.088965994366454,9.116133803858523e-9,1.314546494516399e-5,-1.9531000857888696,1.0340175741902824,-1.8888461226766882,0.10782446748661136,0.512006531194275,1,22.035019255002453,1.295518160101219,17.0086533200591,2.641653277775475e-6,0.005309723088328705
SPAC26H5.07c,11-1-4764-00004,-3.2526315789473528,0.6530525623802712,-4.9806581679919235,1.1410602399281482e-4,NA,NA,seven transmembrane receptor protein (predicted),445.39969007322856,18.554109281006586,24.005447166853436,5.639359766577801e-14,9.953469988009818e-11,-7.393660092825183,4.745153443807118,-1.5581498428622198,0.138755815876858,0.13525101065579162,1,32.54063503487755,7.2621193525171766,4.480873069594815,3.78212669384067e-4,0.6770006781974799
SPAC26H5.07c,11-1-4794-00005,160.4414414414414,3.439403198117957,46.64804682662243,8.550678077451228e-8,NA,NA,seven transmembrane receptor protein (predicted),3008.93650545092,126.23219054725988,23.836522937660728,1.8369655131669928e-5,0.02042705650641696,4.3295796369885196,0.1731432676436377,25.005763700264865,1.518359299755036e-5,-0.23096930506989347,0.031536322655912094,7.623775790073745,0.40254723804434683,18.93883517152307,4.578349219040765e-5,0.0873091196071074
SPAC26H5.07c,11-2-4825-00006,-4.905629940312951,1.646241827727663,-2.979896305443946,0.009939693172181725,NA,NA,seven transmembrane receptor protein (predicted),490.5350107527949,13.592177605768759,36.08950861152692,2.0189971732344587e-14,3.61804293443615e-11,-3.0036895061474373,1.9413563114508565,-1.547211858240827,0.14580339083628036,0.3329238917515846,1,24.119149959166734,3.173548219393406,7.600057819123632,3.9026789180387135e-6,0.007813163193913505
SPAC26H5.07c,110-0-4909-00009,-4.377663482733296,1.7221533268461757,-2.5419708074136613,0.06384713196546747,NA,NA,seven transmembrane receptor protein (predicted),491.0530243695463,6.500234826646059,75.5438899463446,5.112093886428653e-6,0.006027158692099382,-2.0361736291854324,1.2279144833095372,-1.6582373258579328,0.1958500627524254,0.491117253296345,1,22.014742140342292,1.8046893136117108,12.198632736559158,0.0011861215426693206,1
SPAC26H5.07c,110-3-4766-00004,-3.2190031917505615,1.492901672768014,-2.1562057638947874,0.052063064652280396,NA,NA,seven transmembrane receptor protein (predicted),558.7729284458045,193.92002112436006,2.8814607445172764,0.014932213942051343,1,-14.38163650053305,48.86876105451859,-0.2942909987934566,0.7740146976266926,0.06953311606526388,1,45.48711030821764,56.253639607168715,0.8086074185752945,0.4358808422159127,1
SPAC26H5.07c,12-1-4702-00002,1.3175438596491298,0.6246261895179569,2.109331759953771,0.05004692223979276,NA,NA,seven transmembrane receptor protein (predicted),625.5846145927685,281.4770336594714,2.222506775986547,0.04101364685402784,1,30.29281122962364,184.28475230755322,0.16438045389163777,0.8714903553998207,-0.033011132325087414,1,-68.1740294794969,280.1125069954442,-0.24338088366973804,0.8108032600359577,1
SPAC26H5.07c,12-1-4734-00003,148.82857142857142,5.986674545091238,24.859973647741235,1.554097476407461e-5,NA,NA,seven transmembrane receptor protein (predicted),5916.63232279636,2888.4729968441507,2.0483599220974806,0.13297339829868005,1,5.924524869935035,0.6880613349312656,8.61046038944605,0.0032937885965830544,-0.16878990669355826,1,13.41743792986655,4.589183907884715,2.923708920623978,0.061311779617670044,1
SPAC26H5.07c,12-2-4884-00008,2.371824186991878,1.193349310243698,1.9875355578053835,0.06543657245180796,NA,NA,seven transmembrane receptor protein (predicted),705.7515031985204,3.968044201875277,177.85878062169417,6.945574639014779e-25,1.4495414271623845e-21,0.7167036782690817,0.27623662328255555,2.5945280888261633,0.021201887092591225,-1.395276779400812,1,1.6974094148640215,0.5432508414693152,3.124540792745182,0.007459689266139415,1
SPAC26H5.07c,13-0-4848-00007,4.411764705882342,1.366571975638094,3.2283441959376886,0.00904629885686339,NA,NA,seven transmembrane receptor protein (predicted),554.6290466704633,453.7553426114726,1.2223085759793766,0.25263549546914893,1,22.95137408299972,58.695007894000426,0.3910277024657445,0.7048723807266741,-0.043570376064791194,1,-17.09954004529523,15.010829858583312,-1.1391468830430835,0.2840530069705954,1
SPAC26H5.07c,13-1-4764-00004,-0.5548387096774154,0.4896364534628455,-1.1331646280693388,0.2776116737204319,NA,NA,seven transmembrane receptor protein (predicted),469.3176159393317,3.581891260031887,131.02508754974144,2.6209290972077e-20,5.260204698095854e-17,-2.795153203456923,2.8152664385656085,-0.9928556548562653,0.3403791830398175,0.3577621429706407,1,29.260376217928147,9.665149987203497,3.027410465090393,0.010517078825350185,1
SPAC26H5.07c,13-1-4883-00008,0.2977794411177641,0.9839666102246688,0.3026316523583785,0.7663267862687462,NA,NA,seven transmembrane receptor protein (predicted),567.8811199090227,12.465937681785736,45.55462528412657,1.2746935174719563e-16,2.4142695220918855e-13,4.231934429092276,27.48225707337224,0.15398787726182173,0.8798170157606384,-0.2362985572568273,1,-16.131997967035566,118.68765669591089,-0.13591976129722813,0.893819762011866,1
SPAC26H5.07c,14-2-4911-00009,-2.432770022042632,1.4226595551713717,-1.710015592415983,0.11805406950811148,NA,NA,seven transmembrane receptor protein (predicted),670.4013685526412,2570.9442380507157,0.2607607581022209,0.8001454250131086,1,-47.35725323211867,640.6568462913235,-0.07391984259009086,0.9426910262446768,0.021116089548069043,1,71.67263122404641,41.48852160775703,1.727529168227723,0.11814225284750907,1
SPAC26H5.07c,15-1-4764-00004,-2.3228070175438496,0.5300664433274267,-4.382105388454162,4.0650225771925587e-4,NA,NA,seven transmembrane receptor protein (predicted),456.6637337000201,21.206495276500103,21.53414450364508,3.052793154261966e-13,5.272173777410415e-10,-8.960666947188793,7.896411156276505,-1.1347771500052095,0.27318370106675116,0.11159883587836365,1,38.49947223398746,14.091533799901406,2.7320994847457154,0.014767269486508066,1
SPAC26H5.07c,17-1-4672-00001,0.12631578947368816,0.28109363769764123,0.449372637916337,0.6588392875197757,NA,NA,seven transmembrane receptor protein (predicted),421.1776522570298,1.9864158641274086,212.02894110093328,5.041601802913572e-29,1.0657946211359291e-25,-1.7863070491473634,4.19289312515065,-0.4260320966523996,0.6757603908996891,0.5598141710728388,1,27.659592058957447,18.76639926991599,1.4738891388343176,0.15991381410409458,1
SPAC26H5.07c,17-1-4734-00003,1.4114693446088715,1.7852282045236385,0.7906380489801308,0.44586675978529744,NA,NA,seven transmembrane receptor protein (predicted),629.9492402331045,16.173221846346422,38.95013907667457,2.9712047292087737e-12,4.947055874132608e-9,3.3162654002185707,6.381481984996884,0.519670102965932,0.6146010778186166,-0.30154401994909436,1,-5.202923388837925,18.288927664083182,-0.2844848798355584,0.781842875275657,1
SPAC26H5.07c,17-4-4827-00006,-4.364313292884712,1.694728311572422,-2.575228880690242,0.025808812579867002,NA,NA,seven transmembrane receptor protein (predicted),652.8689959725198,11.497545960150385,56.7833343076265,6.961899085391327e-14,1.2252942390288736e-10,-2.6020258890478813,1.5408970938854953,-1.6886435177099757,0.12217496957373523,0.3843159302177098,1,24.922718153613314,3.1726918349311357,7.855385726157129,1.3810053916116868e-5,0.027040085567756826
SPAC26H5.07c,19-1-4849-00007,-0.7860435202058156,0.7856685361404441,-1.000477280237304,0.33197109582138107,NA,NA,seven transmembrane receptor protein (predicted),365.3999238676101,5.178421979112998,70.5620216624754,2.4522171244067653e-20,4.928956420057598e-17,-1.8186893219394134,1.8601351367691144,-0.9777189226683344,0.3437195690300202,0.5498465229529255,1,24.263096192026296,4.801525360352965,5.053205881691457,1.4288010436219056e-4,0.26389955275696597
SPAC26H5.07c,20-0-4823-00006,-3.118885869565207,1.6637019594582911,-1.874666223619001,0.09359948247880406,NA,NA,seven transmembrane receptor protein (predicted),539.6521225637953,7.482437813485891,72.12250018184703,1.5214199032112494e-12,2.5651139568141663e-9,-1.2474959646901307,0.9603059703861861,-1.2990609276212781,0.23011038318848365,0.8016057993809969,1,19.19147559743278,1.7804088098776036,10.779252209357537,4.834464519964767e-6,0.009649591181849675
SPAC26H5.07c,21-1-4824-00006,161.28571428571436,10.859837247906624,14.85157747799621,1.1968705218180706e-4,NA,NA,seven transmembrane receptor protein (predicted),5395.261343221248,3537.4852561783205,1.5251685738614085,0.22462866820152463,1,6.474632699150147,1.8153276592458043,3.566646861889438,0.037641688981021514,-0.15444891570934347,1,14.482748966012743,7.685737562219153,1.8843668351630583,0.15602015712679487,1
SPAC26H5.07c,21-2-4825-00006,-4.687242798353889,2.6288771031579583,-1.7829828532963004,0.12486001524301425,NA,NA,seven transmembrane receptor protein (predicted),512.849511716441,15.255781053553221,33.61673256296461,4.379430437068878e-7,5.61880925075937e-4,-1.827868979612089,1.870005081354579,-0.9774673864993095,0.37322919386871506,0.5470851637365279,1,23.4727909079053,3.8083143888484763,6.163564378150721,0.001636242825768602,1
SPAC26H5.07c,22-2-4850-00007,0.5985552115582994,0.584110138066197,1.0247300509796413,0.32073484482898096,NA,NA,seven transmembrane receptor protein (predicted),505.9377201968926,7.887207967752293,64.14661845680676,1.0199627805569278e-19,2.032785821649957e-16,4.57362466646686,8.376686366095848,0.5459944978933843,0.5930979954761044,-0.21864496387992924,1,-12.772891121059516,29.051665217261835,-0.43966123888382674,0.6664508655409334,1
SPAC26H5.07c,23-0-4848-00007,1.5495098039215567,0.9629859922299737,1.6090678539709364,0.14206246103105766,NA,NA,seven transmembrane receptor protein (predicted),618.2443832515228,6.88221833468497,89.83213742808736,2.6315703066375004e-13,4.557879771096151e-10,3.401396228031686,3.3785386256761387,1.0067655293865325,0.3435241483892422,-0.29399691566621106,1,-7.529155922736333,8.699865082378498,-0.8654336419522842,0.4120002992094993,1
SPAC26H5.07c,23-2-4884-00008,0.6730769230769106,0.8217627448818386,0.8190647814944353,0.4364676433182222,NA,NA,seven transmembrane receptor protein (predicted),437.86820655023314,5.120559017238455,85.51179765258868,7.875898567084521e-12,1.2916473650018614e-8,2.3379209272289168,3.5164042684978636,0.6648612470908042,0.5274281164267323,-0.4277304627172642,1,-3.3466322488918587,9.460322493870764,-0.3537545629189812,0.7339380042370253,1
SPAC26H5.07c,24-2-4735-00003,4.449958643507028,4.103187529341572,1.0845126165172132,0.309735792268918,NA,NA,seven transmembrane receptor protein (predicted),658.886907863679,117.69533497966883,5.598241493407515,8.174537603122505e-4,0.6891135199432272,5.711788415282235,22.50169880568162,0.2538380974968887,0.8069151043920478,-0.17507651322034962,1,-10.014430547883082,43.64277982528674,-0.22946362692691485,0.8250691485412467,1
SPAC26H5.07c,25-0-4882-00008,1.0430555555555572,0.7999667582930537,1.3038736231755421,0.23351496940384225,NA,NA,seven transmembrane receptor protein (predicted),461.2377855980048,155.52120742832932,2.965754916804915,0.02509510800750002,1,19.63143886840841,133.38596163792778,0.14717769866740074,0.8878127529578012,-0.05093870126907685,1,-49.974053653902885,257.8006362027436,-0.1938476738847204,0.852691376693385,1
SPAC26H5.07c,25-2-4884-00008,-1.834881320949439,0.5581781221644219,-3.2872684329410893,0.004642136624282358,NA,NA,seven transmembrane receptor protein (predicted),443.82270802169575,7.301904580147695,60.78177318673186,2.282041973513407e-19,4.518443107556547e-16,-4.515998680520355,3.2179330243249975,-1.4033849201903894,0.18086386169803711,0.2214349628385576,1,30.90295275786266,7.914830187673837,3.904436611412003,0.001408426313194022,1
SPAC26H5.07c,26-1-4849-00007,-1.5631578947368399,0.6779153923870137,-2.3058303621529985,0.03398897026879305,NA,NA,seven transmembrane receptor protein (predicted),391.9501600753814,4.7050301106167405,83.30449558462107,1.541014336236028e-22,3.1698664896375095e-19,-1.8241198297432646,1.4617356487988895,-1.2479136232615977,0.23001757617721294,0.5482095987853741,1,24.05872125080737,3.623977783060633,6.63876069088055,5.694693515396212e-6,0.011321050708607668
SPAC26H5.07c,28-1-4764-00004,-1.5500515995872122,0.5344083329678345,-2.9005004300344774,0.010430165726934601,NA,NA,seven transmembrane receptor protein (predicted),552.5543408820793,6.4962197184257855,85.05782821889814,1.4972083058694052e-21,3.0498133190559783e-18,-4.43047792879802,3.1631984252707346,-1.400632313611126,0.18167039435285184,0.22570928375469826,1,32.18107467349877,8.83709426928704,3.6415900626230484,0.002411049811368778,1
