Systematic_ID,cell_n,term,estimate,std.error,statistic,p.value,growth_rate,p_adj
SPBC2D10.11c,133-3-7917-00002,scal,-2.4512608854154037,1.058532173085805,-2.3157169406287883,0.06841781949418367,0.40795331331309304,1
SPBC2D10.11c,133-3-8004-00005,scal,-9.704761723276798,28.993040537788115,-0.33472728431597526,0.7447457649428287,0.1030422001605158,1
SPBC2D10.11c,134-5-8065-00007,scal,-1.334752860526337,1.265422846012257,-1.0547880218320387,0.31413931185729294,0.7492023651522028,1
SPBC2D10.11c,135-6-8101-00008,scal,-8.044324391252385,12.040697934940516,-0.6680945269716315,0.5254816540436822,0.12431124745384796,1
SPBC2D10.11c,151-7-8008-00005,scal,-15.615843941773846,133.50978480956934,-0.11696404098057221,0.9101736837777609,0.06403752520380318,1
SPBC2D10.11c,160-4-7894-00001,scal,0.5701937262272899,0.7939662163738188,0.7181586753545552,0.49965550934407343,-1.753789903330822,1
SPBC2D10.11c,165-3-7893-00001,scal,-2.0193830700632573,5.619832472415051,-0.35933154235031023,0.7375133124136899,0.49520074463567476,1
SPBC2D10.11c,167-3-7917-00002,scal,3.046024092903431,12.10242037871218,0.2516871830250833,0.811300366533731,-0.3282968123363768,1
SPBC2D10.11c,169-3-8004-00005,scal,-5.587870606396832,5.398725155869616,-1.035035206473064,0.3350796751456332,0.1789590472720018,1
SPBC2D10.11c,174-3-7917-00002,scal,-23.127192381354686,3536.891047487454,-0.006538847838636092,0.9950959078046655,0.04323914392679189,1
SPBC2D10.11c,189-3-8004-00005,scal,-0.084912015622683,302.49682126790066,-2.807038277849613e-4,0.9997810567679312,11.776896269235007,1
SPBC2D10.11c,19-4-8005-00005,scal,7.3184475650480785,21.04019777262792,0.3478316907538272,0.7339917544289017,-0.1366410008559555,1
SPBC2D10.11c,200-3-8004-00005,scal,-0.7770318370252377,1.065002608142941,-0.7296055719339114,0.4776619035531324,1.2869485551948117,1
SPBC2D10.11c,206-3-8004-00005,scal,31.219172107626832,906.1056619663335,0.034454229145724935,0.9730013627728802,-0.03203159893390319,1
SPBC2D10.11c,21-1-8002-00005,scal,-1.4407995329893568,3.202503039750966,-0.4498979439224503,0.6663856338447998,0.6940590811583689,1
SPBC2D10.11c,212-4-8005-00005,scal,-0.5854341666064182,0.5834654007670049,-1.0033742632156513,0.3372418703549851,1.708133991899879,1
SPBC2D10.11c,213-3-8034-00006,scal,-5.697422272769549,5.775149386754734,-0.9865411076355095,0.3450708184323027,0.17551797148325016,1
SPBC2D10.11c,216-3-8034-00006,scal,2.944084758785041,15.065274419387366,0.1954219137884621,0.8527559938778493,-0.3396641339947964,1
SPBC2D10.11c,254-3-8034-00006,scal,-9.109418314056695,70.30868810290472,-0.12956319567112431,0.8992508122904794,0.10977649346247557,1
SPBC2D10.11c,279-3-8034-00006,scal,-8.640424515459117,15.677674602312168,-0.5511292162030722,0.5936441604902976,0.11573505424540638,1
SPBC2D10.11c,33-4-7894-00001,scal,1.016513835774809,0.8540735443785187,1.1901947349446267,0.2552514712005064,-0.9837544407231588,1
SPBC2D10.11c,34-2-7945-00003,scal,-1.4367278539914994,0.6982752735636129,-2.0575379200515447,0.09472953549359252,0.6960260408551365,1
SPBC2D10.11c,34-3-8063-00007,scal,-2.188724240996302,1.1101775653766275,-1.9715082607112295,0.0687605261340772,0.45688715886145725,1
SPBC2D10.11c,37-2-8097-00008,scal,-0.6982771288239379,0.6671871630415952,-1.0465985670956388,0.32587349335488647,1.4320961674403314,1
SPBC2D10.11c,39-2-7916-00002,scal,-74.19777758851451,2088.7908010044207,-0.0355218806750947,0.972655331164451,0.013477492621757388,1
SPBC2D10.11c,40-3-8004-00005,scal,5.32156921467309,0.2905239915953284,18.317142021391188,3.5502365685229125e-4,-0.1879144965817063,0.7093372663908779
SPBC2D10.11c,44-2-7945-00003,scal,10.09429486638494,90.54045695892539,0.11148932980274576,0.9155656065192572,-0.09906585979869727,1
SPBC2D10.11c,46-4-7947-00003,scal,3.732897728831657,2.3956801390905604,1.5581786850095634,0.2170738796871012,-0.26788840001598047,1
SPBC2D10.11c,48-1-7891-00001,scal,5.855911799630191,0.9709858801750089,6.030892847355032,0.009139606622650363,-0.17076759934518676,1
SPBC2D10.11c,50-1-7891-00001,scal,5.916889135475652,2.0017327978067923,2.9558835934339083,0.059741260652852034,-0.16900772975520878,1
SPBC2D10.11c,55-1-8061-00007,scal,-31.585482863490498,168.70839738644105,-0.1872193877293567,0.863434894213567,0.031660114373489444,1
SPBC2D10.11c,55-3-8063-00007,scal,5.848595252465233,2.45580529953462,2.3815386560056506,0.09748235365060404,-0.17098122828357654,1
SPBC2D10.11c,59-3-8063-00007,scal,14.27354527104695,381.3418024023517,0.03742979442884945,0.9719358447208264,-0.07005967900830086,1
SPBC2D10.11c,72-3-8034-00006,scal,-3.6668121143666736,4.013415919675042,-0.9136387027297106,0.3876128202687844,0.27271645473242867,1
SPBC2D10.11c,73-3-8063-00007,scal,-4.41305961472595,3.6758173173885162,-1.2005655433010494,0.24984013325165336,0.2266001566493907,1
SPBC2D10.11c,75-2-8033-00006,scal,0.20275970195864076,1.3604058250727964,0.14904354143572632,0.8873442113711992,-4.931946488084607,1
SPBC2D10.11c,77-2-8062-00007,scal,-4.66242745318808,4.464341227725221,-1.0443707627527818,0.3168966055569289,0.21448054903593597,1
SPBC2D10.11c,79-2-7916-00002,scal,-14.587297769439333,85.19087155968137,-0.171230761023733,0.8707563114325959,0.06855279269715184,1
SPBC2D10.11c,79-3-8063-00007,scal,-1.7638240834922994,1.368767394430711,-1.2886222236656197,0.2239723272547468,0.5669499636381203,1
SPBC2D10.11c,82-12-8072-00007,scal,-1.874086311158292,2.7191561973456166,-0.6892161299846385,0.5213593054301229,0.5335933537564463,1
SPBC2D10.11c,82-2-8062-00007,scal,-2.4609286546623377,2.779181377795607,-0.8854868826928808,0.3919789646305387,0.40635066689375815,1
SPBC2D10.11c,87-2-8033-00006,scal,0.45668015748603114,0.413033954667216,1.1056721906894584,0.34957218127590056,-2.189716333428802,1
SPBC2D10.11c,87-2-8097-00008,scal,-3.594336026335515,6.873237461757458,-0.5229465803174008,0.6371773987110231,0.27821550146481894,1
SPBC2D10.11c,87-3-8098-00008,scal,9.47773148570376,53.82272387848075,0.17609163570209274,0.8627437210090109,-0.10551048017222298,1
SPBC2D10.11c,93-1-8002-00005,scal,4.645352297948057,0.7116024914430054,6.528015786634046,6.168735792863596e-4,-0.2152689259847352,1
SPBC2D10.11c,97-2-8003-00005,scal,-4.434248457476761,2.66907830770699,-1.66134071251219,0.1952301185330695,0.22551735871134165,1
SPBC32H8.02c,10-2-2802-00006,scal,6.499827338713449,0.9129148733918604,7.119861367318809,3.8615968445079656e-4,-0.1538502406123816,0.7692300914259868
SPBC32H8.02c,11-1-2764-00005,scal,1.1818310437676083,1.6474893572782123,0.7173527637957493,0.48584718981315356,-0.8461446374027022,1
SPBC32H8.02c,11-2-2802-00006,scal,-0.955264278393981,1.2726223032464166,-0.7506266988698328,0.46734158502248524,1.0468307280172038,1
SPBC32H8.02c,12-6-2842-00007,scal,-1.6705291213820865,2.147988337668049,-0.7777179661951455,0.4531379090566092,0.5986127312600605,1
SPBC32H8.02c,13-2-2802-00006,scal,-1.9191055465311848,1.6832623898097014,-1.1401107504981123,0.2784567642852741,0.5210760824528472,1
SPBC32H8.02c,14-1-2801-00006,scal,21.24681247588101,173.3926524009107,0.12253582941193544,0.9042162977048924,-0.04706588346535187,1
SPBC32H8.02c,14-2-2765-00005,scal,0.9398375808117154,1.397097077228203,0.6727074275155767,0.5200873665742457,-1.0640136342880901,1
SPBC32H8.02c,16-1-2662-00002,scal,1.5473535335025408,1.8848364368420907,0.820948440542152,0.4245312476630301,-0.6462647212472714,1
SPBC32H8.02c,17-1-2764-00005,scal,-5.2625931503821555,27.255623270367984,-0.19308284012362284,0.8504129468778819,0.19002038945902225,1
SPBC32H8.02c,17-11-2711-00003,scal,-1.997303624991322,1.4428514426715704,-1.3842753078536854,0.2602737976157204,0.5006750037838362,1
SPBC32H8.02c,2-8-2708-00003,scal,-4.49436226647609,1.709354982539834,-2.629273797650954,0.03909760288156942,0.2225009780495673,1
SPBC32H8.02c,24-7-2707-00003,scal,-3.4764570443967204,2.686762821154162,-1.2939203330584004,0.24326471597923716,0.28764917478608826,1
SPBC32H8.02c,3-1-2629-00001,scal,1.1224580525928824,1.7395648801585637,0.6452521923129242,0.5472006595652369,-0.890901889553909,1
SPBC32H8.02c,42-1-2662-00002,scal,5.415207923058877,0.9047604765500271,5.985239257695905,0.003917739846537541,-0.18466511613373696,1
SPBC32H8.02c,50-1-2801-00006,scal,6.561434599775471,10.74305233702243,0.6107607404241739,0.5499365524708019,-0.15240569494272174,1
SPBC32H8.02c,7-1-2837-00007,scal,5.54621875729448,0.3429249960313078,16.173270602846724,3.553488119487575e-6,-0.18030302152881786,0.007433897145968007
SPBC32H8.02c,9-1-2662-00002,scal,-24.75994478368966,69.89859778456362,-0.3542266306972704,0.7284475200469053,0.040387812199756554,1
SPBC32H8.06,103-0-2124-00006,scal,-2.697550237527145,7.010461295873633,-0.38478926331351787,0.7162168344817926,0.3707067197816875,1
SPBC32H8.06,118-0-2027-00002,scal,4.473467013978202,0.7848301354175617,5.699917488002846,0.010708283231385765,-0.2235402646035634,1
